pipeline_id,arrival_seconds,priority,operator_id,parents,baseline_cpu_seconds,cpu_scaling,memory_gb,storage_read_gb
p147,,,op4,op3,1,const,,55
p148,525,BATCH_PIPELINE,op1,,1,const,,55
p148,,,op2,op1,1,const,,55
p148,,,op3,op2,40,linear7,,20
p148,,,op4,op3,80,squared,,10
p149,525,BATCH_PIPELINE,op1,,1,const,,55
p149,,,op2,op1,2,sqrt,,55
p149,,,op3,op2,5,linear3,,45
p149,,,op4,op3,15,linear3,,37.5
p149,,,op5,op4,2,sqrt,,55
p150,525,BATCH_PIPELINE,op1,,1,const,,55
p150,,,op2,op1,5,linear3,,45
p150,,,op3,op1,5,linear3,,45
p150,,,op4,op1,2,sqrt,,55
p150,,,op5,op1,20,linear7,,30
p151,525,BATCH_PIPELINE,op1,,1,const,,55
p151,,,op2,op1,40,linear7,,20
p151,,,op3,op2,20,linear7,,30
p151,,,op4,op3,80,squared,,10
p151,,,op5,op4,15,linear3,,37.5
p152,525,BATCH_PIPELINE,op1,,1,const,,55
p152,,,op2,op1,15,linear3,,37.5
p152,,,op3,op2,1,const,,55
p152,,,op4,op3,40,linear7,,20
p152,,,op5,op4,2,sqrt,,55
p153,525,INTERACTIVE,op1,,1,const,,55
p153,,,op2,op1,20,linear7,,30
p153,,,op3,op2,15,linear3,,37.5
p153,,,op4,op3,20,linear7,,30
p153,,,op5,op4,20,linear7,,30
p153,,,op6,op5,5,linear3,,45
p154,525,BATCH_PIPELINE,op1,,1,const,,55
p154,,,op2,op1,20,linear7,,30
p154,,,op3,op2,5,linear3,,45
p154,,,op4,op3,5,linear3,,45
p154,,,op5,op4,20,linear7,,30
p154,,,op6,op5,20,linear7,,30
p155,531.528,INTERACTIVE,op1,,1,const,,55
p155,,,op2,op1,15,linear3,,37.5
p155,,,op3,op2,15,linear3,,37.5
p155,,,op4,op3,2,sqrt,,55
p155,,,op5,op4,2,sqrt,,55
p155,,,op6,op5,40,linear7,,20
p156,531.528,BATCH_PIPELINE,op1,,1,const,,55
p156,,,op2,op1,15,linear3,,37.5
p156,,,op3,op2,2,sqrt,,55
p156,,,op4,op3,15,linear3,,37.5
p156,,,op5,op4,20,linear7,,30
p157,548.682,BATCH_PIPELINE,op1,,1,const,,55
p157,,,op2,op1,2,sqrt,,55
p157,,,op3,op1,5,linear3,,45
p157,,,op4,op1,40,linear7,,20
p158,548.682,INTERACTIVE,op1,,1,const,,55
p158,,,op2,op1,15,linear3,,37.5
p158,,,op3,op2,1,const,,55
p159,576.238,BATCH_PIPELINE,op1,,1,const,,55
p159,,,op2,op1,5,linear3,,45
p159,,,op3,op2,1,const,,55
p159,,,op4,op3,80,squared,,10
p160,576.238,INTERACTIVE,op1,,1,const,,55
p160,,,op2,op1,15,linear3,,37.5
p160,,,op3,op1,20,linear7,,30
p160,,,op4,op1,1,const,,55
p160,,,op5,op1,80,squared,,10
